filename, language, XML, C#, JSON, Log, C++, Objective-C++, HLSL, ShaderLab, Properties, comment, blank, total
d:\Unity Projects\RocketPigV2\RocketPigV2\Assets\Extensions\GooglePlayGames\Platforms\Native\NativeNearbyConnectionClientFactory.cs, C#, 0, 49, 0, 0, 0, 0, 0, 0, 0, 20, 11, 80
d:\Unity Projects\RocketPigV2\RocketPigV2\Assets\Extensions\GooglePlayGames\Platforms\Native\NativeNearbyConnectionsClient.cs, C#, 0, 238, 0, 0, 0, 0, 0, 0, 0, 18, 52, 308
d:\Unity Projects\RocketPigV2\RocketPigV2\Assets\Extensions\GooglePlayGames\Platforms\Native\NativeRealtimeMultiplayerClient.cs, C#, 0, 1057, 0, 0, 0, 0, 0, 0, 0, 159, 198, 1414
d:\Unity Projects\RocketPigV2\RocketPigV2\Assets\Extensions\GooglePlayGames\Platforms\Native\NativeSavedGameClient.cs, C#, 0, 526, 0, 0, 0, 0, 0, 0, 0, 54, 76, 656
d:\Unity Projects\RocketPigV2\RocketPigV2\Assets\Extensions\GooglePlayGames\Platforms\Native\NativeTurnBasedMultiplayerClient.cs, C#, 0, 463, 0, 0, 0, 0, 0, 0, 0, 52, 52, 567
d:\Unity Projects\RocketPigV2\RocketPigV2\Assets\Extensions\GooglePlayGames\Platforms\Native\NativeVideoClient.cs, C#, 0, 119, 0, 0, 0, 0, 0, 0, 0, 15, 18, 152
d:\Unity Projects\RocketPigV2\RocketPigV2\Assets\Extensions\GooglePlayGames\Platforms\Native\PInvoke\AchievementManager.cs, C#, 0, 147, 0, 0, 0, 0, 0, 0, 0, 15, 39, 201
d:\Unity Projects\RocketPigV2\RocketPigV2\Assets\Extensions\GooglePlayGames\Platforms\Native\PInvoke\AndroidPlatformConfiguration.cs, C#, 0, 39, 0, 0, 0, 0, 0, 0, 0, 15, 12, 66
d:\Unity Projects\RocketPigV2\RocketPigV2\Assets\Extensions\GooglePlayGames\Platforms\Native\PInvoke\BaseReferenceHolder.cs, C#, 0, 69, 0, 0, 0, 0, 0, 0, 0, 15, 18, 102
d:\Unity Projects\RocketPigV2\RocketPigV2\Assets\Extensions\GooglePlayGames\Platforms\Native\PInvoke\Callbacks.cs, C#, 0, 200, 0, 0, 0, 0, 0, 0, 0, 23, 34, 257
d:\Unity Projects\RocketPigV2\RocketPigV2\Assets\Extensions\GooglePlayGames\Platforms\Native\PInvoke\CaptureOverlayStateListenerHelper.cs, C#, 0, 48, 0, 0, 0, 0, 0, 0, 0, 15, 11, 74
d:\Unity Projects\RocketPigV2\RocketPigV2\Assets\Extensions\GooglePlayGames\Platforms\Native\PInvoke\EventManager.cs, C#, 0, 123, 0, 0, 0, 0, 0, 0, 0, 15, 26, 164
d:\Unity Projects\RocketPigV2\RocketPigV2\Assets\Extensions\GooglePlayGames\Platforms\Native\PInvoke\GameServices.cs, C#, 0, 54, 0, 0, 0, 0, 0, 0, 0, 15, 16, 85
d:\Unity Projects\RocketPigV2\RocketPigV2\Assets\Extensions\GooglePlayGames\Platforms\Native\PInvoke\GameServicesBuilder.cs, C#, 0, 162, 0, 0, 0, 0, 0, 0, 0, 17, 30, 209
d:\Unity Projects\RocketPigV2\RocketPigV2\Assets\Extensions\GooglePlayGames\Platforms\Native\PInvoke\LeaderboardManager.cs, C#, 0, 283, 0, 0, 0, 0, 0, 0, 0, 50, 58, 391
d:\Unity Projects\RocketPigV2\RocketPigV2\Assets\Extensions\GooglePlayGames\Platforms\Native\PInvoke\MultiplayerInvitation.cs, C#, 0, 94, 0, 0, 0, 0, 0, 0, 0, 15, 22, 131
d:\Unity Projects\RocketPigV2\RocketPigV2\Assets\Extensions\GooglePlayGames\Platforms\Native\PInvoke\MultiplayerParticipant.cs, C#, 0, 91, 0, 0, 0, 0, 0, 0, 0, 16, 20, 127
d:\Unity Projects\RocketPigV2\RocketPigV2\Assets\Extensions\GooglePlayGames\Platforms\Native\PInvoke\NativeAchievement.cs, C#, 0, 102, 0, 0, 0, 0, 0, 0, 0, 15, 25, 142
d:\Unity Projects\RocketPigV2\RocketPigV2\Assets\Extensions\GooglePlayGames\Platforms\Native\PInvoke\NativeAppIdentifier.cs, C#, 0, 32, 0, 0, 0, 0, 0, 0, 0, 16, 10, 58
d:\Unity Projects\RocketPigV2\RocketPigV2\Assets\Extensions\GooglePlayGames\Platforms\Native\PInvoke\NativeConnectionRequest.cs, C#, 0, 53, 0, 0, 0, 0, 0, 0, 0, 16, 10, 79
d:\Unity Projects\RocketPigV2\RocketPigV2\Assets\Extensions\GooglePlayGames\Platforms\Native\PInvoke\NativeConnectionResponse.cs, C#, 0, 64, 0, 0, 0, 0, 0, 0, 0, 16, 11, 91
d:\Unity Projects\RocketPigV2\RocketPigV2\Assets\Extensions\GooglePlayGames\Platforms\Native\PInvoke\NativeEndpointDetails.cs, C#, 0, 48, 0, 0, 0, 0, 0, 0, 0, 16, 12, 76
d:\Unity Projects\RocketPigV2\RocketPigV2\Assets\Extensions\GooglePlayGames\Platforms\Native\PInvoke\NativeEndpointDiscoveryListenerHelper.cs, C#, 0, 65, 0, 0, 0, 0, 0, 0, 0, 17, 13, 95
d:\Unity Projects\RocketPigV2\RocketPigV2\Assets\Extensions\GooglePlayGames\Platforms\Native\PInvoke\NativeEvent.cs, C#, 0, 87, 0, 0, 0, 0, 0, 0, 0, 15, 15, 117
d:\Unity Projects\RocketPigV2\RocketPigV2\Assets\Extensions\GooglePlayGames\Platforms\Native\PInvoke\NativeLeaderboard.cs, C#, 0, 30, 0, 0, 0, 0, 0, 0, 0, 15, 12, 57
d:\Unity Projects\RocketPigV2\RocketPigV2\Assets\Extensions\GooglePlayGames\Platforms\Native\PInvoke\NativeMessageListenerHelper.cs, C#, 0, 80, 0, 0, 0, 0, 0, 0, 0, 16, 16, 112
d:\Unity Projects\RocketPigV2\RocketPigV2\Assets\Extensions\GooglePlayGames\Platforms\Native\PInvoke\NativePlayer.cs, C#, 0, 41, 0, 0, 0, 0, 0, 0, 0, 15, 12, 68
d:\Unity Projects\RocketPigV2\RocketPigV2\Assets\Extensions\GooglePlayGames\Platforms\Native\PInvoke\NativePlayerStats.cs, C#, 0, 98, 0, 0, 0, 0, 0, 0, 0, 15, 23, 136
d:\Unity Projects\RocketPigV2\RocketPigV2\Assets\Extensions\GooglePlayGames\Platforms\Native\PInvoke\NativeRealTimeRoom.cs, C#, 0, 50, 0, 0, 0, 0, 0, 0, 0, 15, 13, 78
d:\Unity Projects\RocketPigV2\RocketPigV2\Assets\Extensions\GooglePlayGames\Platforms\Native\PInvoke\NativeScore.cs, C#, 0, 63, 0, 0, 0, 0, 0, 0, 0, 16, 14, 93
d:\Unity Projects\RocketPigV2\RocketPigV2\Assets\Extensions\GooglePlayGames\Platforms\Native\PInvoke\NativeScoreEntry.cs, C#, 0, 52, 0, 0, 0, 0, 0, 0, 0, 15, 14, 81
d:\Unity Projects\RocketPigV2\RocketPigV2\Assets\Extensions\GooglePlayGames\Platforms\Native\PInvoke\NativeScorePage.cs, C#, 0, 86, 0, 0, 0, 0, 0, 0, 0, 15, 22, 123
d:\Unity Projects\RocketPigV2\RocketPigV2\Assets\Extensions\GooglePlayGames\Platforms\Native\PInvoke\NativeScorePageToken.cs, C#, 0, 19, 0, 0, 0, 0, 0, 0, 0, 15, 8, 42
d:\Unity Projects\RocketPigV2\RocketPigV2\Assets\Extensions\GooglePlayGames\Platforms\Native\PInvoke\NativeScoreSummary.cs, C#, 0, 34, 0, 0, 0, 0, 0, 0, 0, 15, 11, 60
d:\Unity Projects\RocketPigV2\RocketPigV2\Assets\Extensions\GooglePlayGames\Platforms\Native\PInvoke\NativeSnapshotMetadata.cs, C#, 0, 86, 0, 0, 0, 0, 0, 0, 0, 16, 17, 119
d:\Unity Projects\RocketPigV2\RocketPigV2\Assets\Extensions\GooglePlayGames\Platforms\Native\PInvoke\NativeSnapshotMetadataChange.cs, C#, 0, 77, 0, 0, 0, 0, 0, 0, 0, 15, 18, 110
d:\Unity Projects\RocketPigV2\RocketPigV2\Assets\Extensions\GooglePlayGames\Platforms\Native\PInvoke\NativeStartAdvertisingResult.cs, C#, 0, 46, 0, 0, 0, 0, 0, 0, 0, 16, 11, 73
d:\Unity Projects\RocketPigV2\RocketPigV2\Assets\Extensions\GooglePlayGames\Platforms\Native\PInvoke\NativeTurnBasedMatch.cs, C#, 0, 211, 0, 0, 0, 0, 0, 0, 0, 28, 38, 277
d:\Unity Projects\RocketPigV2\RocketPigV2\Assets\Extensions\GooglePlayGames\Platforms\Native\PInvoke\NativeVideoCapabilities.cs, C#, 0, 45, 0, 0, 0, 0, 0, 0, 0, 15, 16, 76
d:\Unity Projects\RocketPigV2\RocketPigV2\Assets\Extensions\GooglePlayGames\Platforms\Native\PInvoke\NativeVideoCaptureState.cs, C#, 0, 45, 0, 0, 0, 0, 0, 0, 0, 15, 16, 76
d:\Unity Projects\RocketPigV2\RocketPigV2\Assets\Extensions\GooglePlayGames\Platforms\Native\PInvoke\NearbyConnectionsManager.cs, C#, 0, 170, 0, 0, 0, 0, 0, 0, 0, 16, 34, 220
d:\Unity Projects\RocketPigV2\RocketPigV2\Assets\Extensions\GooglePlayGames\Platforms\Native\PInvoke\NearbyConnectionsManagerBuilder.cs, C#, 0, 68, 0, 0, 0, 0, 0, 0, 0, 16, 14, 98
d:\Unity Projects\RocketPigV2\RocketPigV2\Assets\Extensions\GooglePlayGames\Platforms\Native\PInvoke\PInvokeUtilities.cs, C#, 0, 100, 0, 0, 0, 0, 0, 0, 0, 18, 25, 143
d:\Unity Projects\RocketPigV2\RocketPigV2\Assets\Extensions\GooglePlayGames\Platforms\Native\PInvoke\ParticipantResults.cs, C#, 0, 39, 0, 0, 0, 0, 0, 0, 0, 15, 10, 64
d:\Unity Projects\RocketPigV2\RocketPigV2\Assets\Extensions\GooglePlayGames\Platforms\Native\PInvoke\PlatformConfiguration.cs, C#, 0, 18, 0, 0, 0, 0, 0, 0, 0, 15, 7, 40
d:\Unity Projects\RocketPigV2\RocketPigV2\Assets\Extensions\GooglePlayGames\Platforms\Native\PInvoke\PlayerManager.cs, C#, 0, 208, 0, 0, 0, 0, 0, 0, 0, 15, 40, 263
d:\Unity Projects\RocketPigV2\RocketPigV2\Assets\Extensions\GooglePlayGames\Platforms\Native\PInvoke\PlayerSelectUIResponse.cs, C#, 0, 60, 0, 0, 0, 0, 0, 0, 0, 15, 15, 90
d:\Unity Projects\RocketPigV2\RocketPigV2\Assets\Extensions\GooglePlayGames\Platforms\Native\PInvoke\RealTimeEventListenerHelper.cs, C#, 0, 186, 0, 0, 0, 0, 0, 0, 0, 22, 32, 240
d:\Unity Projects\RocketPigV2\RocketPigV2\Assets\Extensions\GooglePlayGames\Platforms\Native\PInvoke\RealtimeManager.cs, C#, 0, 323, 0, 0, 0, 0, 0, 0, 0, 15, 67, 405
d:\Unity Projects\RocketPigV2\RocketPigV2\Assets\Extensions\GooglePlayGames\Platforms\Native\PInvoke\RealtimeRoomConfig.cs, C#, 0, 29, 0, 0, 0, 0, 0, 0, 0, 15, 9, 53
d:\Unity Projects\RocketPigV2\RocketPigV2\Assets\Extensions\GooglePlayGames\Platforms\Native\PInvoke\RealtimeRoomConfigBuilder.cs, C#, 0, 64, 0, 0, 0, 0, 0, 0, 0, 15, 16, 95
d:\Unity Projects\RocketPigV2\RocketPigV2\Assets\Extensions\GooglePlayGames\Platforms\Native\PInvoke\SnapshotManager.cs, C#, 0, 357, 0, 0, 0, 0, 0, 0, 0, 15, 68, 440
d:\Unity Projects\RocketPigV2\RocketPigV2\Assets\Extensions\GooglePlayGames\Platforms\Native\PInvoke\StatsManager.cs, C#, 0, 58, 0, 0, 0, 0, 0, 0, 0, 15, 14, 87
d:\Unity Projects\RocketPigV2\RocketPigV2\Assets\Extensions\GooglePlayGames\Platforms\Native\PInvoke\TurnBasedManager.cs, C#, 0, 336, 0, 0, 0, 0, 0, 0, 0, 17, 59, 412
d:\Unity Projects\RocketPigV2\RocketPigV2\Assets\Extensions\GooglePlayGames\Platforms\Native\PInvoke\TurnBasedMatchConfig.cs, C#, 0, 51, 0, 0, 0, 0, 0, 0, 0, 15, 13, 79
d:\Unity Projects\RocketPigV2\RocketPigV2\Assets\Extensions\GooglePlayGames\Platforms\Native\PInvoke\TurnBasedMatchConfigBuilder.cs, C#, 0, 60, 0, 0, 0, 0, 0, 0, 0, 15, 16, 91
d:\Unity Projects\RocketPigV2\RocketPigV2\Assets\Extensions\GooglePlayGames\Platforms\Native\PInvoke\VideoManager.cs, C#, 0, 183, 0, 0, 0, 0, 0, 0, 0, 15, 39, 237
d:\Unity Projects\RocketPigV2\RocketPigV2\Assets\Extensions\GooglePlayGames\Platforms\Native\Platforms\Android\AndroidClient.cs, C#, 0, 155, 0, 0, 0, 0, 0, 0, 0, 25, 19, 199
d:\Unity Projects\RocketPigV2\RocketPigV2\Assets\Extensions\GooglePlayGames\Platforms\Native\Platforms\IClientImpl.cs, C#, 0, 15, 0, 0, 0, 0, 0, 0, 0, 25, 8, 48
d:\Unity Projects\RocketPigV2\RocketPigV2\Assets\Extensions\GooglePlayGames\Platforms\Native\UnsupportedSavedGamesClient.cs, C#, 0, 54, 0, 0, 0, 0, 0, 0, 0, 15, 13, 82
d:\Unity Projects\RocketPigV2\RocketPigV2\Assets\Extensions\GooglePlayGames\Platforms\NearbyConnectionClientFactory.cs, C#, 0, 38, 0, 0, 0, 0, 0, 0, 0, 16, 6, 60
d:\Unity Projects\RocketPigV2\RocketPigV2\Assets\Extensions\GooglePlayGames\Platforms\PlayGamesClientFactory.cs, C#, 0, 28, 0, 0, 0, 0, 0, 0, 0, 15, 3, 46
d:\Unity Projects\RocketPigV2\RocketPigV2\Assets\Extensions\GooglePlayGames\Platforms\TokenClient.cs, C#, 0, 23, 0, 0, 0, 0, 0, 0, 0, 36, 13, 72
d:\Unity Projects\RocketPigV2\RocketPigV2\Assets\Extensions\GooglePlayGames\PluginVersion.cs, C#, 0, 18, 0, 0, 0, 0, 0, 0, 0, 22, 8, 48
d:\Unity Projects\RocketPigV2\RocketPigV2\Assets\Extensions\GooglePlayGames\Plugins\Android\GooglePlayGamesManifest.plugin\AndroidManifest.xml, XML, 17, 0, 0, 0, 0, 0, 0, 0, 0, 5, 7, 29
d:\Unity Projects\RocketPigV2\RocketPigV2\Assets\Extensions\GooglePlayGames\Plugins\Android\GooglePlayGamesManifest.plugin\project.properties, Properties, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 3
d:\Unity Projects\RocketPigV2\RocketPigV2\Assets\PlayPageOptions.cs, C#, 0, 111, 0, 0, 0, 0, 0, 0, 0, 4, 15, 130
d:\Unity Projects\RocketPigV2\RocketPigV2\Assets\Plugins\iOS\CloudOnceAchievements.h, C++, 0, 0, 0, 0, 15, 0, 0, 0, 0, 8, 7, 30
d:\Unity Projects\RocketPigV2\RocketPigV2\Assets\Plugins\iOS\CloudOnceAchievements.mm, Objective-C++, 0, 0, 0, 0, 0, 123, 0, 0, 0, 9, 17, 149
d:\Unity Projects\RocketPigV2\RocketPigV2\Assets\Plugins\iOS\CloudOnceCloudSave.h, C++, 0, 0, 0, 0, 10, 0, 0, 0, 0, 8, 6, 24
d:\Unity Projects\RocketPigV2\RocketPigV2\Assets\Plugins\iOS\CloudOnceCloudSave.mm, Objective-C++, 0, 0, 0, 0, 0, 132, 0, 0, 0, 11, 22, 165
d:\Unity Projects\RocketPigV2\RocketPigV2\Assets\Scripts\CometFall.cs, C#, 0, 29, 0, 0, 0, 0, 0, 0, 0, 5, 11, 45
d:\Unity Projects\RocketPigV2\RocketPigV2\Assets\Scripts\CometFallType2.cs, C#, 0, 28, 0, 0, 0, 0, 0, 0, 0, 6, 9, 43
d:\Unity Projects\RocketPigV2\RocketPigV2\Assets\Scripts\DestroyOnExit.cs, C#, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9
d:\Unity Projects\RocketPigV2\RocketPigV2\Assets\Scripts\DestroySpawnInstance.cs, C#, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 8, 30
d:\Unity Projects\RocketPigV2\RocketPigV2\Assets\Scripts\FuelBarScript.cs, C#, 0, 78, 0, 0, 0, 0, 0, 0, 0, 10, 20, 108
d:\Unity Projects\RocketPigV2\RocketPigV2\Assets\Scripts\GameOverOptions.cs, C#, 0, 66, 0, 0, 0, 0, 0, 0, 0, 3, 14, 83
d:\Unity Projects\RocketPigV2\RocketPigV2\Assets\Scripts\GuitarFall.cs, C#, 0, 32, 0, 0, 0, 0, 0, 0, 0, 5, 5, 42
d:\Unity Projects\RocketPigV2\RocketPigV2\Assets\Scripts\MainMenuOptions.cs, C#, 0, 169, 0, 0, 0, 0, 0, 0, 0, 27, 47, 243
d:\Unity Projects\RocketPigV2\RocketPigV2\Assets\Scripts\PauseMenuScript.cs, C#, 0, 51, 0, 0, 0, 0, 0, 0, 0, 7, 18, 76
d:\Unity Projects\RocketPigV2\RocketPigV2\Assets\Scripts\PlayGameScene.cs, C#, 0, 136, 0, 0, 0, 0, 0, 0, 0, 18, 19, 173
d:\Unity Projects\RocketPigV2\RocketPigV2\Assets\Scripts\PowerUpFall.cs, C#, 0, 33, 0, 0, 0, 0, 0, 0, 0, 6, 8, 47
d:\Unity Projects\RocketPigV2\RocketPigV2\Assets\Scripts\PreloaderScene.cs, C#, 0, 33, 0, 0, 0, 0, 0, 0, 0, 5, 8, 46
d:\Unity Projects\RocketPigV2\RocketPigV2\Assets\Scripts\RainbowNotes.cs, C#, 0, 76, 0, 0, 0, 0, 0, 0, 0, 4, 15, 95
d:\Unity Projects\RocketPigV2\RocketPigV2\Assets\Scripts\RocketPig.cs, C#, 0, 189, 0, 0, 0, 0, 0, 0, 0, 29, 29, 247
d:\Unity Projects\RocketPigV2\RocketPigV2\Assets\Scripts\ScoreManager.cs, C#, 0, 21, 0, 0, 0, 0, 0, 0, 0, 2, 4, 27
d:\Unity Projects\RocketPigV2\RocketPigV2\Assets\Scripts\ScrollSky.cs, C#, 0, 26, 0, 0, 0, 0, 0, 0, 0, 8, 12, 46
d:\Unity Projects\RocketPigV2\RocketPigV2\Assets\Scripts\ShareApp.cs, C#, 0, 19, 0, 0, 0, 0, 0, 0, 0, 11, 4, 34
d:\Unity Projects\RocketPigV2\RocketPigV2\Assets\Scripts\StarFall.cs, C#, 0, 21, 0, 0, 0, 0, 0, 0, 0, 2, 8, 31
d:\Unity Projects\RocketPigV2\RocketPigV2\Assets\Scripts\cameraScreenSpace.cs, C#, 0, 9, 0, 0, 0, 0, 0, 0, 0, 5, 5, 19
d:\Unity Projects\RocketPigV2\RocketPigV2\Assets\StarBehavior.cs, C#, 0, 41, 0, 0, 0, 0, 0, 0, 0, 6, 6, 53
d:\Unity Projects\RocketPigV2\RocketPigV2\Assets\TextMesh Pro\Resources\Shaders\TMP_Bitmap-Custom-Atlas.shader, ShaderLab, 0, 0, 0, 0, 0, 0, 0, 108, 0, 2, 33, 143
d:\Unity Projects\RocketPigV2\RocketPigV2\Assets\TextMesh Pro\Resources\Shaders\TMP_Bitmap-Mobile.shader, ShaderLab, 0, 0, 0, 0, 0, 0, 0, 111, 0, 3, 31, 145
d:\Unity Projects\RocketPigV2\RocketPigV2\Assets\TextMesh Pro\Resources\Shaders\TMP_Bitmap.shader, ShaderLab, 0, 0, 0, 0, 0, 0, 0, 108, 0, 2, 33, 143
d:\Unity Projects\RocketPigV2\RocketPigV2\Assets\TextMesh Pro\Resources\Shaders\TMP_SDF Overlay.shader, ShaderLab, 0, 0, 0, 0, 0, 0, 0, 242, 0, 4, 71, 317
d:\Unity Projects\RocketPigV2\RocketPigV2\Assets\TextMesh Pro\Resources\Shaders\TMP_SDF-Mobile Masking.shader, ShaderLab, 0, 0, 0, 0, 0, 0, 0, 189, 0, 8, 50, 247
d:\Unity Projects\RocketPigV2\RocketPigV2\Assets\TextMesh Pro\Resources\Shaders\TMP_SDF-Mobile Overlay.shader, ShaderLab, 0, 0, 0, 0, 0, 0, 0, 182, 0, 8, 50, 240
d:\Unity Projects\RocketPigV2\RocketPigV2\Assets\TextMesh Pro\Resources\Shaders\TMP_SDF-Mobile.shader, ShaderLab, 0, 0, 0, 0, 0, 0, 0, 182, 0, 8, 50, 240
d:\Unity Projects\RocketPigV2\RocketPigV2\Assets\TextMesh Pro\Resources\Shaders\TMP_SDF-Surface-Mobile.shader, ShaderLab, 0, 0, 0, 0, 0, 0, 0, 102, 0, 8, 28, 138
d:\Unity Projects\RocketPigV2\RocketPigV2\Assets\TextMesh Pro\Resources\Shaders\TMP_SDF-Surface.shader, ShaderLab, 0, 0, 0, 0, 0, 0, 0, 121, 0, 4, 32, 157
d:\Unity Projects\RocketPigV2\RocketPigV2\Assets\TextMesh Pro\Resources\Shaders\TMP_SDF.shader, ShaderLab, 0, 0, 0, 0, 0, 0, 0, 242, 0, 4, 71, 317
d:\Unity Projects\RocketPigV2\RocketPigV2\Assets\TextMesh Pro\Resources\Shaders\TMP_Sprite.shader, ShaderLab, 0, 0, 0, 0, 0, 0, 0, 92, 0, 0, 22, 114
d:\Unity Projects\RocketPigV2\RocketPigV2\Assets\TextMesh Pro\Resources\Shaders\TMPro.cginc, HLSL, 0, 0, 0, 0, 0, 0, 63, 0, 0, 2, 20, 85
d:\Unity Projects\RocketPigV2\RocketPigV2\Assets\TextMesh Pro\Resources\Shaders\TMPro_Properties.cginc, HLSL, 0, 0, 0, 0, 0, 0, 62, 0, 0, 10, 14, 86
d:\Unity Projects\RocketPigV2\RocketPigV2\Assets\TextMesh Pro\Resources\Shaders\TMPro_Surface.cginc, HLSL, 0, 0, 0, 0, 0, 0, 84, 0, 0, 9, 23, 116
d:\Unity Projects\RocketPigV2\RocketPigV2\Assets\TextMesh Pro\Sprites\EmojiOne.json, JSON, 0, 0, 155, 0, 0, 0, 0, 0, 0, 0, 2, 157
d:\Unity Projects\RocketPigV2\RocketPigV2\Logs\Packages-Update.log, Log, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 4, 48
d:\Unity Projects\RocketPigV2\RocketPigV2\Packages\manifest.json, JSON, 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 1, 47
Total, -, 1668, 27753, 201, 44, 25, 255, 209, 1679, 2, 9362, 6089, 47287